0	0.045196630127008905
1	0.9504338246031797
2	0.42023033736195664
5	0.20634187331912524
6	0.5026823453834963
8	0.548580646196975
10	0.7827817523279521
12	0.07629536458182741
14	0.18947548399863767
15	0.12533921286186261
17	0.17064622874319593
18	0.6783502799048237
20	0.09691819262657585
21	0.1657107811011197
22	0.8021174090029888
27	0.4040861978245687
30	0.3068453540169533
31	0.9611815475893567
34	0.6990251606595447
35	0.2632237250563811
37	0.058667701685786736
38	0.7215453669383161
39	0.47625533218748145
40	0.4085048443748843
45	0.13523679630848193
46	0.21213538056949344
48	0.3801842060802634
49	0.7215453669383161
50	0.0912758690584923
51	0.0915334869576874
52	0.9617741039090121
54	0.2272981381355366
55	0.4352945969522667
60	0.10923832197054427
62	0.6115972273927535
64	0.35992698713996474
65	0.6063422408155601
66	0.784984538626601
68	0.02434084517106541
71	0.04156824594395539
74	0.3081412496735396
75	0.03371590567420994
76	0.2018011878019203
77	0.13523679630848193
78	0.8591145923473092
79	0.49660936731170063
81	0.17574535518260803
85	0.06539054895664906
89	0.04392250470863185
90	0.14569141670866073
92	0.42881826934755807
96	0.0867089862201833
97	0.5439615291589607
100	0.5179608238890961
101	0.2018011878019203
102	0.4966022417203846
103	0.1587775340465071
104	0.27033765922277153
105	0.21611562737100373
107	0.10065516084650637
108	0.23057478436043663
109	0.9034470534716745
113	0.5779239786934691
116	0.011026550441961712
118	0.4430204982872126
122	0.5165714068420622
124	0.7714617849225183
127	0.014219163431381361
132	0.2597926648127716
133	0.8788712192052277
140	0.8392659010189631
141	0.6799006372078872
142	0.3103536895674305
144	0.11283325514361124
145	0.4048064762954101
150	0.04177842812040045
154	0.08859769506918878
155	0.44337718732602444
156	0.9183331576980815
157	0.13523679630848193
158	0.1635469650964164
159	0.020339899100168774
161	0.7012065948030384
162	0.09449894281758085
165	0.04891536366766267
167	0.31428663562735004
170	0.05786468062795574
171	0.16922508043702728
172	0.8233314504293519
173	0.11077051139094043
175	0.3205971311682142
178	0.17064622874319593
179	0.030896066965389643
181	0.44648759238655505
185	0.22444183824591088
187	0.20057600777968976
188	0.17950052353824142
190	0.8907320213568756
193	0.8545739838830235
194	0.8301385823974105
196	0.11908907148361204
198	0.8248178737807218
200	0.17574535518260803
202	0.03395006748976965
204	0.07587935479119262
205	0.6894954601958826
206	0.2795108765040503
208	0.8935207296919823
210	0.014296740233034707
211	0.8608597272922013
214	0.11908907148361204
215	0.9719595993999135
218	0.9739834973662563
220	0.07194625235024829
222	0.03617238896219159
223	0.2018011878019203
229	0.12697109550613755
230	0.9679240220682344
231	0.11924607245713838
233	0.02978354939686972
