0	0.10229637540972927
1	0.9297502811275918
2	0.6484639593589276
5	0.15667550903611593
6	0.2711568950518295
8	0.6003020851262211
10	0.7429438515662427
12	0.13821529984550018
14	0.7383261192634352
15	0.6372978742650263
17	0.22750588641474595
18	0.5495665795592946
20	0.2056690551050924
21	0.20468257680866064
22	0.8189693954752977
27	0.48495220894227653
30	0.49645855906295233
31	0.9568729535989239
34	0.5784603288317699
35	0.30333770960479794
37	0.1340484425809089
38	0.596576979858758
39	0.7917144575375511
40	0.4632667945913087
45	0.1005210681676348
46	0.12685525165412115
48	0.10629929130360713
49	0.6590210360825
50	0.08075225273889755
51	0.13395586506813895
52	0.9011844078058211
54	0.29299066105199556
55	0.4507985110448904
60	0.20617510550926102
62	0.30209961524935813
64	0.5825562255089015
65	0.12223020868975841
66	0.8126635228149323
68	0.4200504044001614
71	0.3938613571187106
74	0.10901743129471629
75	0.11829838159938447
76	0.10047658619699636
77	0.1005210681676348
78	0.4228163426274521
79	0.6189453363310548
81	0.10484821390306649
85	0.3975913161699019
89	0.12218148870154755
90	0.10441473442925897
92	0.2801101320561566
96	0.2515200358692731
97	0.6483426219268269
100	0.6321220530174598
101	0.10047658619699636
102	0.5427791640999816
103	0.0920449322404035
104	0.04881434673192514
105	0.10772777454150047
107	0.10044175131720647
108	0.07809526469120515
109	0.680059062748351
113	0.6370576444502963
116	0.04254809571013176
118	0.762059377397244
122	0.27638593585271365
124	0.26937133997308
127	0.12187096071230585
132	0.4063181909845334
133	0.7770439377006667
140	0.7031160457782611
141	0.6799354567919594
142	0.6082835474334111
144	0.3110725663819416
145	0.24814935394949522
150	0.12333838688471846
154	0.10030848017411878
155	0.40450480817118656
156	0.8135131720748311
157	0.101147282325389
158	0.10069792840216941
159	0.013094618688145456
161	0.749205690735957
162	0.1146925834158727
165	0.17065758462254485
167	0.3483446653311624
170	0.21494003233414327
171	0.135567854240447
172	0.759486581527626
173	0.13400214706679164
175	0.10731312843654559
178	0.2287220187123898
179	0.08144761914977647
181	0.3406583382539871
185	0.4622782308502694
187	0.3206859632549659
188	0.08574880995810487
190	0.7972321041675547
193	0.35988734666109296
194	0.9241130483825872
196	0.15637709934106128
198	0.7251314393080998
200	0.10822082631754186
202	0.08856847231438363
204	0.1468751331498249
205	0.7990940280001753
206	0.07593735579132695
208	0.8135212566814061
210	0.12183964828179984
211	0.7838606472695157
214	0.12414117552924953
215	0.9509631106297812
218	0.9560518398279142
220	0.15597934094080992
222	0.05075418868009799
223	0.10047658619699636
229	0.40718549396936815
230	0.8977548971489447
231	0.10433270162052491
233	0.5442644310824158
235	0.6135955273567714
236	0.12581319126487328
238	0.30285576335541814
239	0.2101270766796915
240	0.6838836729260097
241	0.6740236684377146
242	0.2336017317209634
243	0.12965480571650692
245	0.36761950500096224
247	0.8141154090502243
249	0.09171731004460387
250	0.10029048261541387
251	0.5388092829910651
252	0.20537807811672099
253	0.08112166685806517
255	0.7118779439893624
258	0.987444046155944
261	0.08263266460686008
262	0.23366049304698328
263	0.34115084055284584
264	0.7251314393080998
266	0.060025482560891866
267	0.09307999109356846
268	0.8530870398792784
270	0.44724588555240796
271	0.11577577563824736
272	0.7272521411340827
278	0.1235855875937843
279	0.4935437265050483
283	0.14249036953144534
285	0.15015998757930749
293	0.6651022792920712
294	0.12212872312303304
298	0.4468514749138035
299	0.9477569872263976
301	0.10223134096513138
302	0.13938034792277484
303	0.8741259920680433
304	0.1005210681676348
306	0.9628219036606507
308	0.29044058693007024
309	0.9564318820065372
310	0.9672385335547159
311	0.9693092158151567
312	0.7798238443092979
313	0.10772777454150047
315	0.6484124554195538
316	0.8062298938901992
317	0.1127666748462501
318	0.9347447872537535
319	0.9323608238269426
320	0.12969982423996984
327	0.7733534527755704
331	0.3181870318178272
333	0.1003444872100652
334	0.9243451413242444
